Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Feb-20-2019,54.810,54.550,54.850,55.300,53.630,1031500
Feb-19-2019,54.850,55.950,55.950,56.000,54.550,655500
Feb-18-2019,55.950,57.400,57.090,57.400,55.600,1035500
Feb-15-2019,57.090,56.800,56.740,57.600,56.530,602500
Feb-14-2019,56.740,57.200,56.930,57.200,56.350,533000
Feb-13-2019,56.930,57.410,56.670,57.490,56.750,835500
Feb-12-2019,56.670,55.750,56.020,56.850,55.750,448000
Feb-11-2019,56.020,57.400,56.730,57.600,55.750,858000
Feb-08-2019,56.730,58.110,57.810,58.110,56.500,1008000
Feb-07-2019,57.810,58.000,58.400,58.370,57.350,1731000
Feb-06-2019,58.400,58.350,58.100,59.500,57.700,2310500
Feb-04-2019,58.100,58.000,57.400,59.100,57.280,3090500
Feb-01-2019,57.400,57.000,57.140,57.700,56.800,1090000
Jan-31-2019,57.140,56.890,56.550,57.700,56.750,826500
Jan-30-2019,56.550,56.780,56.610,57.650,56.500,870000
Jan-29-2019,56.610,56.850,56.520,57.000,56.150,669500
Jan-28-2019,56.520,56.500,56.160,56.980,56.000,363500
Jan-25-2019,56.160,56.500,56.140,56.750,56.020,385000
Jan-24-2019,56.140,58.000,57.590,58.250,56.000,2057500
Jan-23-2019,57.590,57.400,57.230,58.490,57.380,2581500
Jan-22-2019,57.230,55.600,55.730,57.500,55.300,2429500
Jan-21-2019,55.730,55.000,54.760,56.350,54.100,2131000
Jan-18-2019,54.760,54.650,54.700,55.300,54.100,917000
Jan-17-2019,54.700,54.110,54.390,55.250,52.200,3446500
Jan-16-2019,54.390,55.450,54.940,55.680,54.150,3005500
Jan-15-2019,54.940,53.400,53.100,55.750,52.650,3346500
Jan-14-2019,53.100,52.160,51.610,53.390,52.000,1881500
Jan-11-2019,51.610,49.700,49.770,52.250,49.360,3022000
Jan-10-2019,49.770,50.010,50.230,50.730,49.600,466000
Jan-09-2019,50.230,51.290,50.520,51.290,50.100,557000
Jan-08-2019,50.520,50.000,50.400,51.250,50.000,1082500
Jan-07-2019,50.400,49.000,48.980,50.550,49.000,769000
Jan-04-2019,48.980,48.500,48.640,49.250,48.200,525500
Jan-03-2019,48.640,49.400,49.560,49.690,48.550,560500
Jan-02-2019,49.560,50.100,49.980,50.640,49.200,1726000
Jan-01-2019,49.980,48.990,48.580,50.350,48.850,1073500
Dec-31-2018,48.580,49.700,50.860,50.500,48.320,1821000
Dec-28-2018,50.860,51.500,52.090,51.700,49.600,1168000
Dec-27-2018,52.090,53.180,52.450,53.180,51.500,681500
Dec-26-2018,52.450,51.660,52.480,52.950,50.300,293500
Dec-24-2018,52.480,51.800,52.520,52.700,51.800,732000
Dec-21-2018,52.520,52.930,52.670,53.600,52.020,331000
