Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Feb-01-2019,145.100,143.000,142.600,146.900,142.500,200700
Jan-31-2019,142.600,136.690,135.810,142.600,136.690,109000
Jan-30-2019,135.810,134.550,134.090,136.000,134.500,34400
Jan-29-2019,134.090,132.260,133.810,136.800,132.260,24900
Jan-28-2019,133.810,134.800,132.440,135.000,132.000,36900
Jan-25-2019,132.440,132.600,133.100,132.750,131.330,7000
Jan-24-2019,133.100,135.980,134.630,136.000,133.000,18300
Jan-23-2019,134.630,134.000,133.560,137.900,133.330,34900
Jan-22-2019,133.560,134.500,135.480,135.350,132.500,47100
Jan-21-2019,135.480,132.020,132.790,138.600,132.020,99400
Jan-18-2019,132.790,130.020,130.790,135.560,130.000,64700
Jan-17-2019,130.790,123.000,125.990,132.280,122.570,437700
Jan-16-2019,125.990,129.000,128.160,129.000,125.400,25400
Jan-15-2019,128.160,130.000,128.430,130.400,126.000,314000
Jan-14-2019,128.430,128.430,122.320,128.430,126.990,175500
Jan-11-2019,122.320,114.010,116.500,122.320,114.010,249700
Jan-10-2019,116.500,116.000,116.520,117.900,115.500,30200
Jan-09-2019,116.520,117.500,117.630,117.500,116.200,19800
Jan-08-2019,117.630,116.990,115.880,119.000,115.900,191600
Jan-07-2019,115.880,116.000,114.260,118.500,114.600,627500
Jan-04-2019,114.260,113.030,112.040,115.720,113.030,274600
Jan-03-2019,112.040,113.000,112.380,113.000,110.420,14300
Jan-02-2019,112.380,114.200,114.550,115.000,111.510,17500
Jan-01-2019,114.550,113.310,112.680,115.000,113.000,19200
Dec-31-2018,112.680,110.210,112.250,115.000,109.410,33600
Dec-28-2018,112.250,113.500,113.400,113.500,112.000,8700
Dec-27-2018,113.400,114.890,114.010,114.890,113.300,8100
Dec-26-2018,114.010,116.000,114.800,117.710,113.600,49400
Dec-24-2018,114.800,115.800,114.940,115.800,114.050,25300
Dec-21-2018,114.940,114.000,115.000,115.000,112.150,21500
Dec-20-2018,115.000,112.150,112.000,117.600,112.150,154900
Dec-19-2018,112.000,114.000,114.150,115.000,110.100,23900
Dec-18-2018,114.150,115.000,115.080,115.000,114.000,16300
Dec-17-2018,115.080,117.350,116.920,117.350,114.710,18000
Dec-14-2018,116.920,118.000,117.920,122.000,116.000,199000
Dec-13-2018,117.920,120.490,119.040,120.490,117.150,8400
Dec-12-2018,119.040,121.210,121.890,121.210,118.000,126900
Dec-11-2018,121.890,123.000,124.040,123.000,121.210,9300
Dec-10-2018,124.040,124.450,121.830,125.500,123.500,24900
Dec-07-2018,121.830,121.000,122.000,122.010,119.700,16100
Dec-06-2018,122.000,125.500,122.960,125.500,121.200,5900
Dec-05-2018,122.960,126.500,127.570,126.500,121.200,49000
Dec-04-2018,127.570,126.850,126.920,128.000,126.000,60900
Dec-03-2018,126.920,131.000,133.590,131.000,126.920,24700
Nov-30-2018,133.590,134.970,136.040,135.010,133.510,35500
Nov-29-2018,136.040,137.000,136.080,137.000,135.830,44600
Nov-28-2018,136.080,137.990,136.280,138.250,136.000,44000
Nov-27-2018,136.280,136.100,135.530,136.500,135.900,29600
Nov-26-2018,135.530,139.000,137.500,139.740,135.000,65400
Nov-23-2018,137.500,138.700,137.750,138.990,137.000,65800
Nov-22-2018,137.750,139.850,138.040,139.850,136.510,31900
Nov-20-2018,138.040,139.050,139.640,141.900,137.500,137700
Nov-19-2018,139.640,142.900,142.750,142.900,139.000,18700
Nov-16-2018,142.750,142.990,141.870,143.000,141.870,36100
Nov-15-2018,141.870,141.500,143.350,144.900,141.500,56100
Nov-14-2018,143.350,142.500,140.420,146.000,140.020,68000
Nov-13-2018,140.420,141.000,143.490,142.000,139.000,15900
Nov-12-2018,143.490,141.100,142.000,143.490,141.100,21100
Nov-09-2018,142.000,142.200,141.790,143.720,141.000,3500
Nov-08-2018,141.790,142.200,143.000,143.400,141.000,14400
Nov-07-2018,143.000,146.000,141.970,146.000,142.250,21700
Nov-06-2018,141.970,145.000,146.040,145.000,139.000,63300
Nov-05-2018,146.040,150.500,149.500,150.500,143.500,68500
Nov-02-2018,149.500,145.000,143.460,150.630,143.700,203600
Nov-01-2018,143.460,137.000,137.130,143.980,137.000,119600
Oct-31-2018,137.130,132.150,135.130,141.000,132.150,84400
Oct-30-2018,135.130,140.000,138.130,140.000,134.010,76700
