Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Nov-09-2018,340.560,340.990,340.010,343.000,339.050,288200
Nov-08-2018,340.010,343.000,341.380,343.000,339.000,247600
Nov-07-2018,341.380,342.760,338.240,344.000,338.200,381000
Nov-06-2018,338.240,338.000,338.500,342.000,335.000,575500
Nov-05-2018,338.500,341.000,344.500,341.000,335.010,679300
Nov-02-2018,344.500,338.990,337.910,345.990,336.500,1719200
Nov-01-2018,337.910,333.000,334.750,340.900,333.000,1124700
Oct-31-2018,334.750,334.000,333.050,336.900,328.500,629200
Oct-30-2018,333.050,336.000,335.970,336.790,329.120,651300
Oct-29-2018,335.970,338.000,330.090,339.940,332.000,1676100
Oct-26-2018,330.090,318.500,320.230,332.990,316.050,1210500
Oct-25-2018,320.230,322.500,313.640,322.900,318.000,1705900
Oct-24-2018,313.640,307.100,298.710,313.640,307.100,556000
Oct-23-2018,298.710,292.100,295.240,301.500,292.100,772600
Oct-19-2018,300.680,305.000,304.450,307.000,298.500,1323100
Oct-18-2018,304.450,296.990,294.860,305.000,292.200,1277500
Oct-17-2018,294.860,285.000,285.890,296.750,284.000,648400
Oct-16-2018,285.890,290.000,289.520,296.500,282.000,379000
Oct-15-2018,289.520,298.980,297.000,300.000,287.060,587800
Oct-12-2018,297.000,307.000,307.640,307.000,295.120,308900
Oct-11-2018,307.640,309.000,310.400,311.950,305.510,90900
Oct-10-2018,310.400,308.950,307.430,314.740,300.000,363100
Oct-09-2018,307.430,303.000,297.150,310.700,302.000,541800
Oct-08-2018,297.150,303.500,305.570,305.000,295.500,403600
Oct-05-2018,305.570,310.070,310.070,310.070,296.300,438500
Oct-04-2018,310.070,313.500,313.990,314.990,309.500,89000
Oct-03-2018,313.990,314.510,316.720,316.840,313.000,61400
Oct-02-2018,316.720,314.000,312.560,318.000,313.990,136500
Oct-01-2018,312.560,310.550,311.630,314.000,308.110,87600
Sep-28-2018,311.630,312.000,312.920,323.100,308.800,388200
Sep-27-2018,312.920,313.750,313.930,315.970,311.000,295400
Sep-26-2018,313.930,314.300,314.300,315.990,313.500,88400
Sep-25-2018,314.300,314.010,315.420,319.000,313.500,107800
Sep-24-2018,315.420,319.000,318.470,319.900,315.000,136500
Sep-19-2018,318.470,320.990,319.660,322.000,317.000,161200
Sep-18-2018,319.660,308.000,310.260,325.000,307.010,405300
Sep-17-2018,310.260,312.840,310.490,312.840,307.500,227600
Sep-14-2018,310.490,317.490,312.580,317.490,310.000,522800
Sep-13-2018,319.580,310.500,315.140,320.300,301.250,242300
Sep-12-2018,315.140,316.510,318.970,319.000,315.000,693200
Sep-11-2018,318.970,321.990,319.630,321.990,316.560,225000
Sep-10-2018,319.630,320.000,322.270,321.750,315.750,475300
Sep-07-2018,322.270,323.050,323.280,333.750,319.250,607100
Sep-06-2018,323.280,325.000,326.580,328.000,322.000,107700
Sep-05-2018,326.580,328.000,328.270,329.900,324.550,175300
Sep-04-2018,328.270,326.900,328.830,330.950,325.000,209500
Aug-31-2018,328.960,330.000,328.000,334.490,327.000,473100
Aug-30-2018,328.000,340.100,339.580,340.100,324.520,1927000
Aug-29-2018,339.580,340.000,340.230,341.990,337.100,268000
Aug-28-2018,340.230,340.980,340.450,345.020,339.660,836200
Aug-27-2018,340.450,341.900,341.330,342.000,339.510,149800
Aug-24-2018,341.330,342.000,340.710,342.000,337.000,238900
Aug-20-2018,340.710,344.890,339.670,344.890,338.550,436000
Aug-17-2018,339.670,339.900,336.010,343.200,336.850,908800
Aug-16-2018,336.010,343.560,344.390,345.000,330.150,1536300
Aug-15-2018,344.390,346.500,345.230,347.500,343.000,477500
Aug-13-2018,345.230,346.100,348.760,347.800,343.500,467300
Aug-10-2018,348.760,350.000,350.220,354.390,345.000,2005100
Aug-09-2018,350.220,346.450,346.760,351.900,346.000,1578400
Aug-08-2018,346.760,344.980,343.790,348.800,339.000,1535300
Aug-07-2018,343.790,346.980,347.310,347.500,343.000,253900
Aug-06-2018,347.310,340.000,338.850,348.800,337.500,1931200
Aug-03-2018,338.850,332.000,331.660,341.500,330.910,1565400
Aug-02-2018,331.660,339.000,336.470,339.000,331.000,416900
Aug-01-2018,336.470,340.900,338.170,343.900,335.500,1514100
Jul-31-2018,338.170,338.500,338.560,346.990,331.000,1685100
Jul-30-2018,338.560,335.000,333.810,340.900,333.500,1213200
Jul-27-2018,333.810,333.000,331.800,336.480,329.000,1464900
Jul-26-2018,331.800,330.000,324.130,332.400,327.500,1117100
Jul-24-2018,324.130,319.780,316.840,326.000,316.100,1042000
Jul-20-2018,321.890,324.250,323.250,329.400,319.980,1786900
Jul-19-2018,323.250,318.400,316.540,324.480,318.400,1775100
Jul-18-2018,316.540,311.500,309.660,317.500,309.510,631900
Jul-17-2018,309.660,308.000,307.940,310.890,302.500,437900
Jul-16-2018,307.940,314.300,314.220,314.300,305.130,288900
Jul-13-2018,314.220,312.720,313.880,317.000,312.720,608100
Jul-12-2018,313.880,306.750,306.700,315.000,302.100,633000
Jul-11-2018,306.700,295.250,296.660,309.700,294.000,1123500
Jul-10-2018,296.660,295.650,297.370,298.000,290.500,637200
Jul-09-2018,297.370,308.600,307.260,310.990,296.500,1008100
Jul-06-2018,307.260,308.000,307.410,309.990,305.000,363500
Jul-05-2018,307.410,307.260,307.140,311.990,306.000,621100
Jul-04-2018,307.140,313.500,315.030,315.000,305.000,924800
Jul-03-2018,315.030,314.000,314.280,316.400,312.590,394500
Jul-02-2018,314.280,314.000,313.860,316.490,313.050,371400
Jun-29-2018,313.860,317.500,317.030,317.900,313.000,591900
Jun-28-2018,317.030,317.000,317.740,320.400,315.000,645400
Jun-27-2018,317.740,314.700,313.320,319.980,314.500,828400
Jun-26-2018,313.320,307.000,306.290,315.850,307.000,976200
Jun-25-2018,306.290,308.600,310.320,310.590,303.000,1794800
Jun-22-2018,310.320,317.400,314.630,317.840,309.610,849900
Jun-21-2018,314.630,314.000,317.070,319.880,313.000,1151700
Jun-20-2018,317.070,320.100,320.970,323.990,316.500,1096000
Jun-19-2018,320.970,321.500,321.210,325.000,318.500,869900
Jun-14-2018,321.210,318.900,316.670,322.690,317.500,2164200
Jun-13-2018,316.670,310.500,315.240,319.000,310.500,1315800
Jun-12-2018,315.240,315.000,317.020,316.750,313.250,777200
Jun-07-2018,309.860,315.500,316.390,316.000,308.500,856400
Jun-06-2018,316.390,318.000,317.380,318.700,312.000,755100
Jun-05-2018,317.380,312.700,312.600,318.000,310.000,1103100
Jun-04-2018,312.600,303.990,303.660,313.700,303.100,1067000
Jun-01-2018,303.660,302.000,302.920,305.500,300.100,214300
May-31-2018,307.920,305.500,305.800,309.000,304.110,449200
May-30-2018,305.800,309.000,308.540,311.000,305.050,367300
May-29-2018,308.540,305.000,305.440,309.500,305.000,493800
May-28-2018,305.440,295.000,297.340,307.000,295.000,671300
May-25-2018,297.340,299.000,299.890,300.300,296.750,207800
May-24-2018,299.890,301.000,300.540,305.500,298.150,474700
May-23-2018,300.540,304.500,302.530,306.490,299.500,535000
May-22-2018,302.530,290.000,288.670,303.100,289.750,1011100
May-21-2018,288.670,286.750,288.100,291.000,286.750,310700
May-18-2018,288.100,286.000,288.580,289.500,285.000,408600
May-17-2018,288.580,291.010,292.010,292.900,287.500,209000
May-16-2018,292.010,295.730,294.030,295.740,291.000,165100
May-15-2018,294.030,295.000,295.800,298.000,289.000,2086300
May-14-2018,295.800,306.120,308.020,306.790,293.500,1647600
May-11-2018,308.020,309.000,310.050,311.800,306.600,220900
May-10-2018,310.050,305.310,307.380,310.900,305.310,352300
May-09-2018,307.380,309.000,308.760,310.000,305.000,468000
May-08-2018,308.760,312.000,311.740,312.900,306.000,330900
May-07-2018,311.740,308.000,307.140,312.950,308.000,924200
May-04-2018,307.140,307.970,307.660,309.980,305.000,301600
May-03-2018,307.660,309.500,309.370,309.800,305.010,329800
May-02-2018,309.370,312.000,312.500,312.000,308.100,428100
Apr-30-2018,312.500,319.250,316.920,321.000,311.150,745400
Apr-27-2018,316.920,315.900,315.200,318.450,315.000,696900
Apr-26-2018,315.200,317.000,315.890,318.000,315.000,337400
Apr-25-2018,315.890,316.260,315.580,317.000,315.010,787000
Apr-23-2018,313.100,312.250,312.260,316.490,310.500,780900
Apr-20-2018,312.260,313.000,313.180,318.510,310.000,1320200
Apr-19-2018,313.180,313.970,313.370,314.700,310.500,557600
Apr-17-2018,316.700,317.600,317.020,318.880,315.050,719800
Apr-16-2018,317.020,313.010,313.680,317.900,312.000,623400
Apr-13-2018,313.680,315.050,314.310,316.970,313.050,490400
Apr-12-2018,316.310,318.490,317.260,319.000,315.010,724500
Apr-11-2018,317.260,319.100,319.080,321.500,316.500,1333700
Apr-10-2018,319.080,319.000,318.870,320.000,317.020,269700
Apr-09-2018,318.870,319.500,318.650,322.000,318.250,776600
Apr-06-2018,318.650,322.000,318.020,326.050,317.100,1878500
Apr-05-2018,318.020,315.980,315.360,321.670,315.980,2400400
Apr-04-2018,315.360,316.970,317.530,319.600,314.110,953000
Apr-03-2018,317.530,318.500,316.100,320.000,314.000,1602600
Apr-02-2018,316.100,309.750,309.650,317.500,309.700,1442400
Mar-30-2018,309.650,310.000,310.740,311.740,308.100,392800
Mar-29-2018,310.740,308.020,309.490,312.000,308.000,792300
Mar-28-2018,309.490,309.000,309.920,312.000,308.000,698600
Mar-27-2018,309.920,308.000,306.600,312.000,307.250,1367100
Mar-26-2018,306.600,303.000,305.460,307.520,303.000,285800
Mar-22-2018,305.460,304.970,304.560,306.800,302.350,499000
Mar-21-2018,304.560,302.900,302.040,308.950,302.900,1351500
Mar-20-2018,302.040,301.500,300.640,305.740,301.500,1470400
Mar-19-2018,300.640,295.050,295.050,301.990,295.050,1510700
Mar-16-2018,295.050,299.200,299.120,299.200,293.250,570500
Mar-15-2018,299.120,297.000,297.900,300.000,297.000,507000
Mar-13-2018,301.470,300.200,300.160,304.000,299.510,1293500
Mar-12-2018,300.160,295.010,295.880,300.990,295.000,663400
Mar-09-2018,295.880,299.500,297.670,300.000,294.500,428300
Mar-08-2018,297.670,299.990,300.060,301.500,295.200,1024400
Mar-07-2018,300.060,303.000,303.890,303.000,295.100,389600
Mar-06-2018,303.890,307.980,307.540,309.000,303.050,322500
Mar-05-2018,307.540,310.000,309.260,312.900,306.150,816700
Mar-02-2018,309.260,307.980,308.060,310.500,305.660,878900
Mar-01-2018,308.060,300.050,300.650,312.880,299.000,2633900
Feb-28-2018,300.650,295.900,295.480,302.750,293.050,1020200
Feb-27-2018,295.480,295.660,295.830,297.890,293.990,299300
Feb-26-2018,295.830,304.000,301.160,304.000,295.000,457400
Feb-23-2018,301.160,303.000,301.360,304.690,292.010,2124600
Feb-22-2018,301.360,284.770,287.890,302.280,280.000,3316700
Feb-21-2018,287.890,298.000,295.960,299.000,284.000,1355100
Feb-20-2018,295.960,297.010,297.600,298.880,293.140,499100
Feb-19-2018,297.600,300.970,298.350,301.000,296.500,200600
Feb-16-2018,298.350,295.000,295.080,298.980,295.000,176500
Feb-15-2018,295.080,298.240,297.820,298.250,294.500,607300
Feb-14-2018,297.820,299.110,300.660,300.750,295.400,629200
Feb-13-2018,300.660,298.890,297.440,302.700,298.000,453400
Feb-12-2018,297.440,298.010,298.230,299.950,296.000,398100
Feb-09-2018,298.230,300.250,300.170,300.500,296.400,484800
Feb-08-2018,300.170,298.010,297.920,301.990,297.000,611200
Feb-07-2018,297.920,300.000,298.530,302.950,297.100,770500
Feb-06-2018,298.530,298.000,300.920,300.000,293.110,554000
Feb-02-2018,300.920,303.050,302.090,305.990,300.500,547000
Feb-01-2018,302.090,303.900,302.170,303.990,301.000,498700
Jan-31-2018,302.170,301.600,301.010,306.500,301.500,751900
Jan-30-2018,301.010,302.900,302.530,304.000,299.650,768900
Jan-29-2018,302.530,304.100,304.920,305.950,299.060,1618700
Jan-26-2018,304.920,306.970,305.790,306.970,301.310,886900
Jan-25-2018,305.790,308.000,307.200,308.000,304.010,250400
Jan-24-2018,307.200,308.400,306.740,310.590,304.500,1247700
Jan-23-2018,306.740,313.500,311.870,314.000,304.410,2158500
Jan-22-2018,311.870,306.300,306.170,313.000,304.500,2225900
Jan-19-2018,306.170,303.990,300.220,307.500,302.000,1276300
Jan-18-2018,300.220,298.480,292.120,302.700,294.990,2387600
Jan-16-2018,290.500,288.100,289.170,294.500,288.100,943600
Jan-15-2018,289.170,286.500,287.230,292.400,284.500,1228700
Jan-12-2018,287.230,291.100,292.170,293.000,284.000,989700
Jan-11-2018,292.170,298.000,297.240,298.500,291.030,1243900
Jan-10-2018,297.240,288.000,288.480,298.400,288.000,2390200
Jan-09-2018,288.480,291.650,290.150,291.650,286.150,828200
Jan-08-2018,290.150,287.900,286.700,293.050,287.510,1810900
Jan-05-2018,286.700,283.100,284.830,288.500,283.100,1146100
Jan-04-2018,284.830,281.490,281.490,287.000,280.300,1103100
Jan-03-2018,281.490,279.110,280.390,283.730,278.500,1271800
Jan-02-2018,280.390,279.000,280.300,283.750,277.500,1577200
Jan-01-2018,280.300,274.000,274.750,283.550,270.150,1429100
Dec-29-2017,274.750,277.150,276.320,278.980,271.050,1337700
Dec-28-2017,276.320,280.000,279.340,280.000,275.000,1587400
Dec-27-2017,279.340,275.900,274.820,281.200,275.000,1443300
Dec-26-2017,274.820,276.010,277.360,279.000,272.750,1151500
Dec-22-2017,277.360,275.710,274.110,283.250,270.600,2732700
Dec-21-2017,274.110,263.000,264.520,275.990,261.160,2190100
Dec-20-2017,264.520,263.400,262.010,266.390,262.010,1292400
Dec-19-2017,262.010,263.800,264.950,264.500,260.000,1786800
Dec-18-2017,264.950,268.400,268.660,269.000,263.230,1028700
Dec-15-2017,268.660,258.000,258.380,271.290,257.000,7265100
Dec-14-2017,258.380,262.500,262.880,262.500,256.100,976700
Dec-13-2017,262.880,260.000,258.750,263.750,258.030,1203400
Dec-12-2017,258.750,256.000,253.430,259.990,249.000,1325800
Dec-11-2017,253.430,261.000,260.190,262.600,251.250,1199400
Dec-08-2017,260.190,254.200,254.070,263.000,253.200,2505100
Dec-07-2017,254.070,262.990,262.970,263.000,253.000,2167700
Dec-06-2017,262.970,262.000,261.830,263.750,261.250,827200
Dec-05-2017,261.830,259.990,259.360,265.650,259.890,2853800
Dec-04-2017,259.360,264.000,262.320,264.930,258.010,2059700
Nov-30-2017,262.320,262.990,261.510,269.400,253.200,22761100
Nov-29-2017,268.510,258.990,257.630,270.240,258.000,4818700
Nov-28-2017,257.630,253.500,253.530,263.150,249.020,4871700
Nov-27-2017,253.530,258.500,260.730,260.490,252.510,2012300
Nov-24-2017,260.730,256.350,256.350,262.000,255.250,1549200
Nov-23-2017,256.350,261.500,261.200,262.950,254.860,1666200
Nov-22-2017,261.200,268.000,267.890,268.150,260.000,1438500
Nov-21-2017,267.890,266.000,265.540,269.500,265.000,542600
Nov-20-2017,265.540,269.640,269.640,269.970,263.450,899900
Nov-17-2017,269.640,267.520,269.170,270.500,267.090,1038900
Nov-16-2017,269.170,266.500,265.770,271.450,265.500,2739800
Nov-15-2017,265.770,259.520,273.170,268.430,259.520,8979500
Nov-14-2017,273.170,273.170,287.540,273.170,273.170,661100
Nov-13-2017,287.540,288.000,288.020,288.000,284.950,242300
Nov-10-2017,288.020,295.000,295.970,297.000,287.010,557800
Nov-09-2017,295.970,287.700,286.070,297.700,287.490,1313800
